開始の申立て,,,1,名詞,一般,*,*,*,*,開始の申立て,カイシノモウシタテ,カイシノモウシタテ
会社,,,1,名詞,一般,*,*,*,*,会社,カイシャ,カイシャ
解釈,,,1,名詞,一般,*,*,*,*,解釈,カイシャク,カイシャク
解釈の誤り,,,1,名詞,一般,*,*,*,*,解釈の誤り,カイシャクノアヤマリ,カイシャクノアヤマリ
会社分割,,,1,名詞,一般,*,*,*,*,会社分割,カイシャブンカツ,カイシャブンカツ
回収,,,1,名詞,一般,*,*,*,*,回収,カイシュウ,カイシュウ
解除,,,1,名詞,一般,*,*,*,*,解除,カイジョ,カイジョ
海上災害,,,1,名詞,一般,*,*,*,*,海上災害,カイジョウサイガイ,カイジョウサイガイ
海上保安官,,,1,名詞,一般,*,*,*,*,海上保安官,カイジョウホアンカン,カイジョウホアンカン
海上保安庁,,,1,名詞,一般,*,*,*,*,海上保安庁,カイジョウホアンチョウ,カイジョウホアンチョウ
解職,,,1,名詞,一般,*,*,*,*,解職,カイショク,カイショク
解除条件,,,1,名詞,一般,*,*,*,*,解除条件,カイジョジョウケン,カイジョジョウケン
害する,,,1,名詞,一般,*,*,*,*,害する,ガイスル,ガイスル
改正法,,,1,名詞,一般,*,*,*,*,改正法,カイセイホウ,カイセイホウ
改善措置,,,1,名詞,一般,*,*,*,*,改善措置,カイゼンソチ,カイゼンソチ
改善命令,,,1,名詞,一般,*,*,*,*,改善命令,カイゼンメイレイ,カイゼンメイレイ
買付け,,,1,名詞,一般,*,*,*,*,買付け,カイツケ,カイツケ
改定,,,1,名詞,一般,*,*,*,*,改定,カイテイ,カイテイ
買取請求,,,1,名詞,一般,*,*,*,*,買取請求,カイトリセイキュウ,カイトリセイキュウ
海難,,,1,名詞,一般,*,*,*,*,海難,カイナン,カイナン
解任,,,1,名詞,一般,*,*,*,*,解任,カイニン,カイニン
改任,,,1,名詞,一般,*,*,*,*,改任,カイニン,カイニン
改廃,,,1,名詞,一般,*,*,*,*,改廃,カイハイ,カイハイ
開発途上地域,,,1,名詞,一般,*,*,*,*,開発途上地域,カイハツトジョウチイキ,カイハツトジョウチイキ
開発費,,,1,名詞,一般,*,*,*,*,開発費,カイハツヒ,カイハツヒ
回避する,,,1,名詞,一般,*,*,*,*,回避する,カイヒスル,カイヒスル
回復することができない損害,,,1,名詞,一般,*,*,*,*,回復することができない損害,カイフクスルコトガデキナイソンガイ,カイフクスルコトガデキナイソンガイ
改変,,,1,名詞,一般,*,*,*,*,改変,カイヘン,カイヘン
外務員,,,1,名詞,一般,*,*,*,*,外務員,ガイムイン,ガイムイン
買戻し,,,1,名詞,一般,*,*,*,*,買戻し,カイモドシ,カイモドシ
解約,,,1,名詞,一般,*,*,*,*,解約,カイヤク,カイヤク
解約の申入れ,,,1,名詞,一般,*,*,*,*,解約の申入れ,カイヤクノモウシイレ,カイヤクノモウシイレ
海洋,,,1,名詞,一般,*,*,*,*,海洋,カイヨウ,カイヨウ
海洋施設,,,1,名詞,一般,*,*,*,*,海洋施設,カイヨウシセツ,カイヨウシセツ
外来生物,,,1,名詞,一般,*,*,*,*,外来生物,ガイライセイブツ,ガイライセイブツ
害を加える目的,,,1,名詞,一般,*,*,*,*,害を加える目的,ガイヲクワエルモクテキ,ガイヲクワエルモクテキ
加害者,,,1,名詞,一般,*,*,*,*,加害者,カガイシャ,カガイシャ
価格,,,1,名詞,一般,*,*,*,*,価格,カカク,カカク
価額,,,1,名詞,一般,*,*,*,*,価額,カガク,カガク
寡額,,,1,名詞,一般,*,*,*,*,寡額,カガク,カガク
価額決定の請求,,,1,名詞,一般,*,*,*,*,価額決定の請求,カガクケッテイノセイキュウ,カガクケッテイノセイキュウ
科学的知見,,,1,名詞,一般,*,*,*,*,科学的知見,カガクテキチケン,カガクテキチケン
価格の決定,,,1,名詞,一般,*,*,*,*,価格の決定,カカクノケッテイ,カカクノケッテイ
価格の決定の申立て,,,1,名詞,一般,*,*,*,*,価格の決定の申立て,カカクノケッテイノモウシタテ,カカクノケッテイノモウシタテ
価額の償還,,,1,名詞,一般,*,*,*,*,価額の償還,カガクノショウカン,カガクノショウカン
化学物質,,,1,名詞,一般,*,*,*,*,化学物質,カガクブッシツ,カガクブッシツ
書留郵便,,,1,名詞,一般,*,*,*,*,書留郵便,カキトメユウビン,カキトメユウビン
下級審,,,1,名詞,一般,*,*,*,*,下級審,カキュウシン,カキュウシン
下級の裁判所,,,1,名詞,一般,*,*,*,*,下級の裁判所,カキュウノサイバンショ,カキュウノサイバンショ
閣議,,,1,名詞,一般,*,*,*,*,閣議,カクギ,カクギ
閣議決定,,,1,名詞,一般,*,*,*,*,閣議決定,カクギケッテイ,カクギケッテイ
学識経験者,,,1,名詞,一般,*,*,*,*,学識経験者,ガクシキケイケンシャ,ガクシキケイケンシャ
各種学校,,,1,名詞,一般,*,*,*,*,各種学校,カクシュガッコウ,カクシュガッコウ
確知,,,1,名詞,一般,*,*,*,*,確知,カクチ,カクチ
隔地者,,,1,名詞,一般,*,*,*,*,隔地者,カクチシャ,カクチシャ
格付,,,1,名詞,一般,*,*,*,*,格付,カクヅケ,カクヅケ
確定期限,,,1,名詞,一般,*,*,*,*,確定期限,カクテイキゲン,カクテイキゲン
確定裁判,,,1,名詞,一般,*,*,*,*,確定裁判,カクテイサイバン,カクテイサイバン
確定審決,,,1,名詞,一般,*,*,*,*,確定審決,カクテイシンケツ,カクテイシンケツ
確定申告,,,1,名詞,一般,*,*,*,*,確定申告,カクテイシンコク,カクテイシンコク
確定手続,,,1,名詞,一般,*,*,*,*,確定手続,カクテイテツヅキ,カクテイテツヅキ
確定判決,,,1,名詞,一般,*,*,*,*,確定判決,カクテイハンケツ,カクテイハンケツ
確定日付,,,1,名詞,一般,*,*,*,*,確定日付,カクテイヒヅケ,カクテイヒヅケ
確認,,,1,名詞,一般,*,*,*,*,確認,カクニン,カクニン
可決,,,1,名詞,一般,*,*,*,*,可決,カケツ,カケツ
加工,,,1,名詞,一般,*,*,*,*,加工,カコウ,カコウ
過誤納,,,1,名詞,一般,*,*,*,*,過誤納,カゴノウ,カゴノウ
火災保険,,,1,名詞,一般,*,*,*,*,火災保険,カサイホケン,カサイホケン
加算税,,,1,名詞,一般,*,*,*,*,加算税,カサンゼイ,カサンゼイ
瑕疵,,,1,名詞,一般,*,*,*,*,瑕疵,カシ,カシ
瑕疵ある意思表示,,,1,名詞,一般,*,*,*,*,瑕疵ある意思表示,カシアルイシヒョウジ,カシアルイシヒョウジ
貸倒引当金,,,1,名詞,一般,*,*,*,*,貸倒引当金,カシダオレヒキアテキン,カシダオレヒキアテキン
瑕疵担保責任,,,1,名詞,一般,*,*,*,*,瑕疵担保責任,カシタンポセキニン,カシタンポセキニン
過失,,,1,名詞,一般,*,*,*,*,過失,カシツ,カシツ
果実,,,1,名詞,一般,*,*,*,*,果実,カジツ,カジツ
貸付,,,1,名詞,一般,*,*,*,*,貸付,カシツケ,カシツケ
貸付債権,,,1,名詞,一般,*,*,*,*,貸付債権,カシツケサイケン,カシツケサイケン
貸付信託,,,1,名詞,一般,*,*,*,*,貸付信託,カシツケシンタク,カシツケシンタク
過失相殺,,,1,名詞,一般,*,*,*,*,過失相殺,カシツソウサイ,カシツソウサイ
貸主,,,1,名詞,一般,*,*,*,*,貸主,カシヌシ,カシヌシ
貸渡し,,,1,名詞,一般,*,*,*,*,貸渡し,カシワタシ,カシワタシ
課税所得,,,1,名詞,一般,*,*,*,*,課税所得,カゼイショトク,カゼイショトク
課税標準,,,1,名詞,一般,*,*,*,*,課税標準,カゼイヒョウジュン,カゼイヒョウジュン
河川,,,1,名詞,一般,*,*,*,*,河川,カセン,カセン
仮装,,,1,名詞,一般,*,*,*,*,仮装,カソウ,カソウ
過疎地域,,,1,名詞,一般,*,*,*,*,過疎地域,カソチイキ,カソチイキ
課徴金,,,1,名詞,一般,*,*,*,*,課徴金,カチョウキン,カチョウキン
学校教育,,,1,名詞,一般,*,*,*,*,学校教育,ガッコウキョウイク,ガッコウキョウイク
学校法人,,,1,名詞,一般,*,*,*,*,学校法人,ガッコウホウジン,ガッコウホウジン
合算,,,1,名詞,一般,*,*,*,*,合算,ガッサン,ガッサン
割賦販売,,,1,名詞,一般,*,*,*,*,割賦販売,カップハンバイ,カップハンバイ
合併,,,1,名詞,一般,*,*,*,*,合併,ガッペイ,ガッペイ
合併会社,,,1,名詞,一般,*,*,*,*,合併会社,ガッペイガイシャ,ガッペイガイシャ
合併契約,,,1,名詞,一般,*,*,*,*,合併契約,ガッペイケイヤク,ガッペイケイヤク
課程,,,1,名詞,一般,*,*,*,*,課程,カテイ,カテイ
家庭裁判所,,,1,名詞,一般,*,*,*,*,家庭裁判所,カテイサイバンショ,カテイサイバンショ
加入者保護信託,,,1,名詞,一般,*,*,*,*,加入者保護信託,カニュウシャホゴシンタク,カニュウシャホゴシンタク
可能性,,,1,名詞,一般,*,*,*,*,可能性,カノウセイ,カノウセイ
過半数,,,1,名詞,一般,*,*,*,*,過半数,カハンスウ,カハンスウ
株券,,,1,名詞,一般,*,*,*,*,株券,カブケン,カブケン
株券喪失登録,,,1,名詞,一般,*,*,*,*,株券喪失登録,カブケンソウシツトウロク,カブケンソウシツトウロク
株券喪失登録簿,,,1,名詞,一般,*,*,*,*,株券喪失登録簿,カブケンソウシツトウロクボ,カブケンソウシツトウロクボ
株券発行会社,,,1,名詞,一般,*,*,*,*,株券発行会社,カブケンハッコウガイシャ,カブケンハッコウガイシャ
寡婦控除,,,1,名詞,一般,*,*,*,*,寡婦控除,カフコウジョ,カフコウジョ
寡夫控除,,,1,名詞,一般,*,*,*,*,寡夫控除,カフコウジョ,カフコウジョ
株式,,,1,名詞,一般,*,*,*,*,株式,カブシキ,カブシキ
株式移転,,,1,名詞,一般,*,*,*,*,株式移転,カブシキイテン,カブシキイテン
株式移転完全子会社,,,1,名詞,一般,*,*,*,*,株式移転完全子会社,カブシキイテンカンゼンコガイシャ,カブシキイテンカンゼンコガイシャ
株式移転計画,,,1,名詞,一般,*,*,*,*,株式移転計画,カブシキイテンケイカク,カブシキイテンケイカク
株式移転設立完全親会社,,,1,名詞,一般,*,*,*,*,株式移転設立完全親会社,カブシキイテンセツリツカンゼンオヤガイシャ,カブシキイテンセツリツカンゼンオヤガイシャ
株式売渡請求,,,1,名詞,一般,*,*,*,*,株式売渡請求,カブシキウリワタシセイキュウ,カブシキウリワタシセイキュウ
株式会社,,,1,名詞,一般,*,*,*,*,株式会社,カブシキガイシャ,カブシキガイシャ
株式買取請求,,,1,名詞,一般,*,*,*,*,株式買取請求,カブシキカイトリセイキュウ,カブシキカイトリセイキュウ
株式交換,,,1,名詞,一般,*,*,*,*,株式交換,カブシキコウカン,カブシキコウカン
株式交換完全親会社,,,1,名詞,一般,*,*,*,*,株式交換完全親会社,カブシキコウカンカンゼンオヤガイシャ,カブシキコウカンカンゼンオヤガイシャ
株式交換完全親株式会社,,,1,名詞,一般,*,*,*,*,株式交換完全親株式会社,カブシキコウカンカンゼンオヤカブシキガイシャ,カブシキコウカンカンゼンオヤカブシキガイシャ
株式交換契約,,,1,名詞,一般,*,*,*,*,株式交換契約,カブシキコウカンケイヤク,カブシキコウカンケイヤク
株式交換等完全親会社,,,1,名詞,一般,*,*,*,*,株式交換等完全親会社,カブシキコウカントウカンゼンオヤガイシャ,カブシキコウカントウカンゼンオヤガイシャ
株式交換等完全子会社,,,1,名詞,一般,*,*,*,*,株式交換等完全子会社,カブシキコウカントウカンゼンコガイシャ,カブシキコウカントウカンゼンコガイシャ
株式交付費,,,1,名詞,一般,*,*,*,*,株式交付費,カブシキコウフヒ,カブシキコウフヒ
株式所有会社,,,1,名詞,一般,*,*,*,*,株式所有会社,カブシキショユウガイシャ,カブシキショユウガイシャ
株式等売渡請求,,,1,名詞,一般,*,*,*,*,株式等売渡請求,カブシキトウウリワタシセイキュウ,カブシキトウウリワタシセイキュウ
株式分割,,,1,名詞,一般,*,*,*,*,株式分割,カブシキブンカツ,カブシキブンカツ
株式併合,,,1,名詞,一般,*,*,*,*,株式併合,カブシキヘイゴウ,カブシキヘイゴウ
株式無償割当て,,,1,名詞,一般,*,*,*,*,株式無償割当て,カブシキムショウワリアテ,カブシキムショウワリアテ
貨物引換証,,,1,名詞,一般,*,*,*,*,貨物引換証,カブツヒキカエショウ,カブツヒキカエショウ
株主,,,1,名詞,一般,*,*,*,*,株主,カブヌシ,カブヌシ
株主資本,,,1,名詞,一般,*,*,*,*,株主資本,カブヌシシホン,カブヌシシホン
株主資本等変動計算書,,,1,名詞,一般,*,*,*,*,株主資本等変動計算書,カブヌシシホントウヘンドウケイサンショ,カブヌシシホントウヘンドウケイサンショ
株主総会,,,1,名詞,一般,*,*,*,*,株主総会,カブヌシソウカイ,カブヌシソウカイ
株主総会参考書類,,,1,名詞,一般,*,*,*,*,株主総会参考書類,カブヌシソウカイサンコウショルイ,カブヌシソウカイサンコウショルイ
株主名簿,,,1,名詞,一般,*,*,*,*,株主名簿,カブヌシメイボ,カブヌシメイボ
株主名簿管理人,,,1,名詞,一般,*,*,*,*,株主名簿管理人,カブヌシメイボカンリニン,カブヌシメイボカンリニン
加盟国,,,1,名詞,一般,*,*,*,*,加盟国,カメイコク,カメイコク
貨物,,,1,名詞,一般,*,*,*,*,貨物,カモツ,カモツ
借入金,,,1,名詞,一般,*,*,*,*,借入金,カリイレキン,カリイレキン
仮拘禁,,,1,名詞,一般,*,*,*,*,仮拘禁,カリコウキン,カリコウキン
仮差押え,,,1,名詞,一般,*,*,*,*,仮差押え,カリサシオサエ,カリサシオサエ
仮執行,,,1,名詞,一般,*,*,*,*,仮執行,カリシッコウ,カリシッコウ
仮指定,,,1,名詞,一般,*,*,*,*,仮指定,カリシテイ,カリシテイ
仮釈放,,,1,名詞,一般,*,*,*,*,仮釈放,カリシャクホウ,カリシャクホウ
仮住所,,,1,名詞,一般,*,*,*,*,仮住所,カリジュウショ,カリジュウショ
仮出場,,,1,名詞,一般,*,*,*,*,仮出場,カリシュツジョウ,カリシュツジョウ
仮上陸,,,1,名詞,一般,*,*,*,*,仮上陸,カリジョウリク,カリジョウリク
仮処分,,,1,名詞,一般,*,*,*,*,仮処分,カリショブン,カリショブン
仮登記,,,1,名詞,一般,*,*,*,*,仮登記,カリトウキ,カリトウキ
仮登録,,,1,名詞,一般,*,*,*,*,仮登録,カリトウロク,カリトウロク
借主,,,1,名詞,一般,*,*,*,*,借主,カリヌシ,カリヌシ
仮納付,,,1,名詞,一般,*,*,*,*,仮納付,カリノウフ,カリノウフ
仮払,,,1,名詞,一般,*,*,*,*,仮払,カリバライ,カリバライ
仮放免,,,1,名詞,一般,*,*,*,*,仮放免,カリホウメン,カリホウメン
科料,,,1,名詞,一般,*,*,*,*,科料,カリョウ,カリョウ
過料,,,1,名詞,一般,*,*,*,*,過料,カリョウ,カリョウ
仮理事,,,1,名詞,一般,*,*,*,*,仮理事,カリリジ,カリリジ
為替,,,1,名詞,一般,*,*,*,*,為替,カワセ,カワセ
款,,,1,名詞,一般,*,*,*,*,款,カン,カン
簡易公判手続,,,1,名詞,一般,*,*,*,*,簡易公判手続,カンイコウハンテツヅキ,カンイコウハンテツヅキ
簡易再生,,,1,名詞,一般,*,*,*,*,簡易再生,カンイサイセイ,カンイサイセイ
簡易裁判所,,,1,名詞,一般,*,*,*,*,簡易裁判所,カンイサイバンショ,カンイサイバンショ
簡易の引渡し,,,1,名詞,一般,*,*,*,*,簡易の引渡し,カンイノヒキワタシ,カンイノヒキワタシ
簡易配当,,,1,名詞,一般,*,*,*,*,簡易配当,カンイハイトウ,カンイハイトウ
